timestamp,camera_id,street_monitored,total_vehicles,occupancy_rate,flow_rate_per_min,avg_speed,avg_density,congestion_level,zone_id,duration_seconds
1764478137.59297,CAM_003,Synthetic St,4,0.015302354183428521,3.2,39.47013381603438,0.3060470836685704,Normal,ZONE_103,60
1764478257.59297,CAM_004,Synthetic St,0,0.0362010693888412,0.0,49.97790500247673,0.724021387776824,Normal,ZONE_104,60
1764478377.59297,CAM_002,Synthetic St,8,0.08838160419766347,6.4,78.85938163717388,1.7676320839532693,Normal,ZONE_102,60
1764478497.59297,CAM_002,Synthetic St,1,0.13945403463139627,0.8,80.0,2.7890806926279255,Normal,ZONE_102,60
1764478617.59297,CAM_003,Synthetic St,1,0.13298772606253714,0.8,80.0,2.659754521250743,Normal,ZONE_103,60
1764478737.59297,CAM_001,Synthetic St,13,0.10368036821647457,10.4,51.66083531252355,2.0736073643294914,Normal,ZONE_101,60
1764478857.59297,CAM_004,Synthetic St,0,0.008662520783147238,0.0,63.921094572714104,0.17325041566294477,Normal,ZONE_104,60
1764478977.59297,CAM_004,Synthetic St,1,0.04257963295106167,0.8,80.0,0.8515926590212335,Normal,ZONE_104,60
1764479097.59297,CAM_002,Synthetic St,2,0.050621602770436556,1.6,49.569059623399525,1.0124320554087312,Normal,ZONE_102,60
1764479217.59297,CAM_001,Synthetic St,1,0.17626805185454675,0.8,42.12104339736771,3.525361037090935,Normal,ZONE_101,60
1764479337.59297,CAM_002,Synthetic St,9,0.06811047178005487,7.2,67.46678341504116,1.3622094356010974,Normal,ZONE_102,60
1764479457.59297,CAM_002,Synthetic St,5,0.04928608954010815,4.0,59.0175314901687,0.985721790802163,Normal,ZONE_102,60
1764479577.59297,CAM_002,Synthetic St,2,0.11293222719930218,1.6,62.21516110151799,2.2586445439860436,Normal,ZONE_102,60
1764479697.59297,CAM_001,Synthetic St,13,0.0913140826204282,10.4,50.58902910354884,1.8262816524085639,Normal,ZONE_101,60
1764479817.59297,CAM_001,Synthetic St,7,0.10606248215890712,5.6000000000000005,32.77741263220116,2.1212496431781425,Normal,ZONE_101,60
1764479937.59297,CAM_003,Synthetic St,8,0.0878583742336926,6.4,34.65029455057784,1.7571674846738519,Normal,ZONE_103,60
1764480057.59297,CAM_001,Synthetic St,10,0.22346754420495146,8.0,33.687421958554474,4.469350884099029,High,ZONE_101,60
1764480177.59297,CAM_003,Synthetic St,2,0.05154504727123795,1.6,71.9729606971706,1.030900945424759,Normal,ZONE_103,60
1764480297.59297,CAM_001,Synthetic St,13,0.13770548892522094,10.4,61.9968904712329,2.754109778504419,Normal,ZONE_101,60
1764480417.59297,CAM_004,Synthetic St,1,0.03127388107326869,0.8,80.0,0.6254776214653739,Normal,ZONE_104,60
1764480537.59297,CAM_004,Synthetic St,2,0.02524668349217627,1.6,80.0,0.5049336698435254,Normal,ZONE_104,60
1764480657.59297,CAM_002,Synthetic St,6,0.14116399478968936,4.800000000000001,80.0,2.823279895793787,Normal,ZONE_102,60
1764480777.59297,CAM_003,Synthetic St,6,0.06013724737204729,4.800000000000001,53.05824800426617,1.2027449474409457,Normal,ZONE_103,60
1764480897.59297,CAM_004,Synthetic St,1,0.02491680509600648,0.8,80.0,0.4983361019201296,Normal,ZONE_104,60
1764481017.59297,CAM_001,Synthetic St,8,0.19704992639379396,6.4,44.77282274866227,3.940998527875879,Normal,ZONE_101,60
1764481137.59297,CAM_004,Synthetic St,2,0.006327681725330174,1.6,79.80693209444728,0.12655363450660348,Normal,ZONE_104,60
1764481257.59297,CAM_003,Synthetic St,2,0.12514484064807493,1.6,74.2794842011419,2.502896812961499,Normal,ZONE_103,60
1764481377.59297,CAM_002,Synthetic St,1,0.011909811120576926,0.8,54.55136526422226,0.2381962224115385,Normal,ZONE_102,60
1764481497.59297,CAM_001,Synthetic St,9,0.19994531989522452,7.2,50.96514438614894,3.9989063979044905,Normal,ZONE_101,60
1764481617.59297,CAM_004,Synthetic St,0,0.03688655470192852,0.0,80.0,0.7377310940385704,Normal,ZONE_104,60
1764481737.59297,CAM_001,Synthetic St,2,0.04325962653559614,1.6,56.804214286850765,0.8651925307119228,Normal,ZONE_101,60
1764481857.59297,CAM_003,Synthetic St,1,0.10724895961300333,0.8,35.35444867783592,2.1449791922600667,Normal,ZONE_103,60
1764481977.59297,CAM_003,Synthetic St,4,0.08565742412285679,3.2,76.12382351117375,1.713148482457136,Normal,ZONE_103,60
1764482097.59297,CAM_004,Synthetic St,2,0.02636966193034923,1.6,37.27504907138863,0.5273932386069846,Normal,ZONE_104,60
1764482217.59297,CAM_003,Synthetic St,1,0.08084029084482225,0.8,64.28479480293446,1.616805816896445,Normal,ZONE_103,60
1764482337.59297,CAM_001,Synthetic St,6,0.13661042628605,4.800000000000001,28.60380676925682,2.732208525721,Normal,ZONE_101,60
1764482457.59297,CAM_002,Synthetic St,1,0.027507593141482007,0.8,35.10471641803718,0.5501518628296401,Normal,ZONE_102,60
1764482577.59297,CAM_004,Synthetic St,1,0.04262040536392731,0.8,36.19521730013835,0.8524081072785462,Normal,ZONE_104,60
1764482697.59297,CAM_004,Synthetic St,0,0.014023349829826604,0.0,73.62048522658249,0.28046699659653207,Normal,ZONE_104,60
1764482817.59297,CAM_002,Synthetic St,7,0.1499236671059835,5.6000000000000005,72.90080877134456,2.99847334211967,Normal,ZONE_102,60
1764482937.59297,CAM_004,Synthetic St,2,0.02845507138878601,1.6,80.0,0.5691014277757201,Normal,ZONE_104,60
1764483057.59297,CAM_002,Synthetic St,9,0.1408875014590971,7.2,66.32062371114307,2.817750029181942,Normal,ZONE_102,60
1764483177.59297,CAM_003,Synthetic St,1,0.06322478304482022,0.8,74.97898978114033,1.2644956608964044,Normal,ZONE_103,60
1764483297.59297,CAM_001,Synthetic St,8,0.176238843907484,6.4,52.04137930089702,3.52477687814968,Normal,ZONE_101,60
1764483417.59297,CAM_004,Synthetic St,2,0.003030223078265296,1.6,58.68461211005053,0.06060446156530592,Normal,ZONE_104,60
1764483537.59297,CAM_004,Synthetic St,1,0.010600405857954126,0.8,61.46463318398712,0.21200811715908252,Normal,ZONE_104,60
1764483657.59297,CAM_003,Synthetic St,7,0.02486356375393354,5.6000000000000005,31.11017541038119,0.49727127507867075,Normal,ZONE_103,60
1764483777.59297,CAM_004,Synthetic St,1,0.038826455083497594,0.8,80.0,0.7765291016699519,Normal,ZONE_104,60
1764483897.59297,CAM_003,Synthetic St,1,0.015789490645617306,0.8,50.169823012129505,0.31578981291234615,Normal,ZONE_103,60
1764484017.59297,CAM_003,Synthetic St,1,0.025226422818102424,0.8,31.214537542573826,0.5045284563620485,Normal,ZONE_103,60
1764484137.59297,CAM_003,Synthetic St,6,0.04867122366696844,4.800000000000001,37.76380795294342,0.9734244733393688,Normal,ZONE_103,60
1764484257.59297,CAM_002,Synthetic St,1,0.052968613410120234,0.8,56.57392904972754,1.0593722682024047,Normal,ZONE_102,60
1764484377.59297,CAM_004,Synthetic St,1,0.03870712240647813,0.8,68.30698556330235,0.7741424481295627,Normal,ZONE_104,60
1764484497.59297,CAM_004,Synthetic St,1,0.026629521743207187,0.8,77.963803172001,0.5325904348641437,Normal,ZONE_104,60
1764484617.59297,CAM_004,Synthetic St,1,0.028233521380828113,0.8,80.0,0.5646704276165623,Normal,ZONE_104,60
1764484737.59297,CAM_003,Synthetic St,2,0.12830133133030322,1.6,56.024654408520504,2.5660266266060643,Normal,ZONE_103,60
1764484857.59297,CAM_003,Synthetic St,6,0.06965798236597887,4.800000000000001,33.49051476310139,1.3931596473195773,Normal,ZONE_103,60
1764484977.59297,CAM_002,Synthetic St,6,0.09717599585235093,4.800000000000001,44.392680525198884,1.9435199170470185,Normal,ZONE_102,60
1764485097.59297,CAM_003,Synthetic St,1,0.12459174233738161,0.8,67.66280360498509,2.4918348467476323,Normal,ZONE_103,60
1764485217.59297,CAM_004,Synthetic St,1,0.04409952534350904,0.8,46.20259657686531,0.8819905068701809,Normal,ZONE_104,60
1764485337.59297,CAM_003,Synthetic St,1,0.028071470115154186,0.8,67.4962659839848,0.5614294023030837,Normal,ZONE_103,60
1764485457.59297,CAM_002,Synthetic St,3,0.08106254817644624,2.4000000000000004,43.15775881270926,1.621250963528925,Normal,ZONE_102,60
1764485577.59297,CAM_004,Synthetic St,2,0.008277485112188418,1.6,77.91668605731323,0.16554970224376836,Normal,ZONE_104,60
1764485697.59297,CAM_001,Synthetic St,3,0.1689352778840566,2.4000000000000004,46.57173189592401,3.378705557681132,Normal,ZONE_101,60
1764485817.59297,CAM_001,Synthetic St,6,0.19604777493297043,4.800000000000001,59.55899179653065,3.9209554986594086,Normal,ZONE_101,60
1764485937.59297,CAM_002,Synthetic St,5,0.11190463796690908,4.0,63.842981033121546,2.2380927593381816,Normal,ZONE_102,60
1764486057.59297,CAM_001,Synthetic St,10,0.044138376954505724,8.0,42.50202407675244,0.8827675390901145,Normal,ZONE_101,60
1764486177.59297,CAM_004,Synthetic St,2,0.005182752891164605,1.6,80.0,0.10365505782329211,Normal,ZONE_104,60
1764486297.59297,CAM_004,Synthetic St,1,0.033312490517494846,0.8,77.22676983994442,0.6662498103498969,Normal,ZONE_104,60
1764486417.59297,CAM_002,Synthetic St,2,0.05082047664965452,1.6,80.0,1.0164095329930904,Normal,ZONE_102,60
1764486537.59297,CAM_001,Synthetic St,10,0.1654731629136324,8.0,41.64975691414152,3.309463258272648,Normal,ZONE_101,60
1764486657.59297,CAM_004,Synthetic St,2,0.03439867340400053,1.6,37.81012563946942,0.6879734680800107,Normal,ZONE_104,60
1764486777.59297,CAM_002,Synthetic St,3,0.13901811819406473,2.4000000000000004,76.72810145298689,2.7803623638812947,Normal,ZONE_102,60
1764486897.59297,CAM_004,Synthetic St,2,0.0176856811065542,1.6,80.0,0.35371362213108404,Normal,ZONE_104,60
1764487017.59297,CAM_001,Synthetic St,5,0.07089522238243284,4.0,47.2685891921727,1.4179044476486569,Normal,ZONE_101,60
1764487137.59297,CAM_001,Synthetic St,12,0.10708387323707176,9.600000000000001,47.27899441520532,2.141677464741435,Normal,ZONE_101,60
1764487257.59297,CAM_002,Synthetic St,6,0.12473619644457848,4.800000000000001,52.07495135306194,2.4947239288915695,Normal,ZONE_102,60
1764487377.59297,CAM_001,Synthetic St,5,0.04255579252975849,4.0,40.20489395297455,0.8511158505951698,Normal,ZONE_101,60
1764487497.59297,CAM_001,Synthetic St,11,0.1266416428597518,8.8,42.52001737314628,2.532832857195036,Normal,ZONE_101,60
1764487617.59297,CAM_001,Synthetic St,9,0.1616089944783042,7.2,36.43464856092223,3.2321798895660843,Normal,ZONE_101,60
1764487737.59297,CAM_002,Synthetic St,8,0.06846951651310965,6.4,80.0,1.3693903302621928,Normal,ZONE_102,60
1764487857.59297,CAM_001,Synthetic St,3,0.07614498030999675,2.4000000000000004,34.3023593924857,1.522899606199935,Normal,ZONE_101,60
1764487977.59297,CAM_002,Synthetic St,6,0.05519141291237636,4.800000000000001,50.71758607506551,1.1038282582475272,Normal,ZONE_102,60
1764488097.59297,CAM_003,Synthetic St,2,0.021404738373297393,1.6,69.01485773571184,0.4280947674659478,Normal,ZONE_103,60
1764488217.59297,CAM_001,Synthetic St,8,0.21319807605085855,6.4,57.7938079886439,4.263961521017171,High,ZONE_101,60
1764488337.59297,CAM_002,Synthetic St,1,0.09580644047868545,0.8,72.88281917407527,1.916128809573709,Normal,ZONE_102,60
1764488457.59297,CAM_002,Synthetic St,1,0.14338311504067972,0.8,57.22027442744725,2.867662300813594,Normal,ZONE_102,60
1764488577.59297,CAM_004,Synthetic St,2,0.006300619048663053,1.6,80.0,0.12601238097326106,Normal,ZONE_104,60
1764488697.59297,CAM_003,Synthetic St,7,0.09171649610089787,5.6000000000000005,45.40584573627547,1.8343299220179574,Normal,ZONE_103,60
1764488817.59297,CAM_003,Synthetic St,8,0.1487271211045698,6.4,33.07937960470794,2.9745424220913956,Normal,ZONE_103,60
1764488937.59297,CAM_002,Synthetic St,9,0.04935406274281815,7.2,80.0,0.987081254856363,Normal,ZONE_102,60
1764489057.59297,CAM_004,Synthetic St,2,0.034211545062299696,1.6,59.81084447301651,0.684230901245994,Normal,ZONE_104,60
1764489177.59297,CAM_003,Synthetic St,7,0.020676431530458592,5.6000000000000005,80.0,0.41352863060917183,Normal,ZONE_103,60
1764489297.59297,CAM_001,Synthetic St,7,0.20657310268032184,5.6000000000000005,31.553108844620485,4.131462053606437,High,ZONE_101,60
1764489417.59297,CAM_003,Synthetic St,2,0.03182124594648877,1.6,54.07791797259784,0.6364249189297754,Normal,ZONE_103,60
1764489537.59297,CAM_001,Synthetic St,10,0.07108259153101247,8.0,51.924871109998726,1.4216518306202495,Normal,ZONE_101,60
1764489657.59297,CAM_002,Synthetic St,9,0.1436970608123989,7.2,37.717576871679974,2.873941216247978,Normal,ZONE_102,60
1764489777.59297,CAM_002,Synthetic St,7,0.08346997267432785,5.6000000000000005,72.34777172189014,1.669399453486557,Normal,ZONE_102,60
1764489897.59297,CAM_002,Synthetic St,8,0.037902097285218525,6.4,46.4284353363057,0.7580419457043706,Normal,ZONE_102,60
1764490017.59297,CAM_002,Synthetic St,9,0.09304306629459039,7.2,74.30038689265704,1.8608613258918076,Normal,ZONE_102,60
1764490137.59297,CAM_003,Synthetic St,5,0.06353235549185124,4.0,48.31106977518425,1.270647109837025,Normal,ZONE_103,60
1764490257.59297,CAM_002,Synthetic St,4,0.11215829702107187,3.2,68.8591119272733,2.2431659404214375,Normal,ZONE_102,60
1764490377.59297,CAM_003,Synthetic St,6,0.11065528795598438,4.800000000000001,79.47142122038589,2.2131057591196877,Normal,ZONE_103,60
1764490497.59297,CAM_002,Synthetic St,4,0.043028714754606394,3.2,60.57747692220677,0.8605742950921279,Normal,ZONE_102,60
1764490617.59297,CAM_004,Synthetic St,2,0.02871003257124889,1.6,42.035742446488086,0.5742006514249778,Normal,ZONE_104,60
1764490737.59297,CAM_003,Synthetic St,6,0.08666498955180076,4.800000000000001,61.121889895305074,1.733299791036015,Normal,ZONE_103,60
1764490857.59297,CAM_001,Synthetic St,7,0.18378176599130774,5.6000000000000005,61.87600286379751,3.6756353198261547,Normal,ZONE_101,60
1764490977.59297,CAM_002,Synthetic St,3,0.0468119646813919,2.4000000000000004,66.64942933371893,0.936239293627838,Normal,ZONE_102,60
1764491097.59297,CAM_004,Synthetic St,1,0.018236336408915366,0.8,42.68877197406365,0.3647267281783073,Normal,ZONE_104,60
1764491217.59297,CAM_004,Synthetic St,1,0.0330746397506171,0.8,42.28698285438798,0.661492795012342,Normal,ZONE_104,60
1764491337.59297,CAM_004,Synthetic St,1,0.009969848489688286,0.8,80.0,0.19939696979376573,Normal,ZONE_104,60
1764491457.59297,CAM_002,Synthetic St,1,0.12411583582107459,0.8,74.61057235643892,2.482316716421492,Normal,ZONE_102,60
1764491577.59297,CAM_004,Synthetic St,1,0.00941951214678761,0.8,80.0,0.18839024293575218,Normal,ZONE_104,60
1764491697.59297,CAM_004,Synthetic St,1,0.013738248336056951,0.8,65.05924370106902,0.27476496672113904,Normal,ZONE_104,60
1764491817.59297,CAM_004,Synthetic St,1,0.027116706564157732,0.8,80.0,0.5423341312831547,Normal,ZONE_104,60
1764491937.59297,CAM_004,Synthetic St,2,0.025963412449050382,1.6,62.53761855165333,0.5192682489810077,Normal,ZONE_104,60
1764492057.59297,CAM_001,Synthetic St,11,0.07546524934530191,8.8,24.81749157383336,1.5093049869060382,High,ZONE_101,60
1764492177.59297,CAM_002,Synthetic St,8,0.04632962907644091,6.4,76.43148870581,0.9265925815288183,Normal,ZONE_102,60
1764492297.59297,CAM_003,Synthetic St,2,0.06979017670107339,1.6,52.14087637984015,1.3958035340214678,Normal,ZONE_103,60
1764492417.59297,CAM_002,Synthetic St,2,0.14906884010517435,1.6,32.81818829550926,2.981376802103487,Normal,ZONE_102,60
1764492537.59297,CAM_002,Synthetic St,1,0.07472437220349085,0.8,39.49476518252401,1.4944874440698168,Normal,ZONE_102,60
1764492657.59297,CAM_004,Synthetic St,0,0.011900193662775123,0.0,80.0,0.23800387325550246,Normal,ZONE_104,60
1764492777.59297,CAM_001,Synthetic St,6,0.12325945974697824,4.800000000000001,34.98566622136403,2.465189194939565,Normal,ZONE_101,60
1764492897.59297,CAM_004,Synthetic St,2,0.013921535943331006,1.6,70.90189635307117,0.27843071886662013,Normal,ZONE_104,60
1764493017.59297,CAM_004,Synthetic St,2,0.028082002336310936,1.6,80.0,0.5616400467262187,Normal,ZONE_104,60
1764493137.59297,CAM_004,Synthetic St,2,0.019222491220784305,1.6,47.28140672043909,0.3844498244156861,Normal,ZONE_104,60
1764493257.59297,CAM_004,Synthetic St,1,0.03146343218875842,0.8,80.0,0.6292686437751683,Normal,ZONE_104,60
1764493377.59297,CAM_004,Synthetic St,0,0.03567163908515389,0.0,46.13234355610017,0.7134327817030778,Normal,ZONE_104,60
1764493497.59297,CAM_002,Synthetic St,8,0.10808558535814691,6.4,35.12038750418695,2.1617117071629384,Normal,ZONE_102,60
1764493617.59297,CAM_002,Synthetic St,7,0.012322743011630617,5.6000000000000005,57.70204445425686,0.24645486023261234,Normal,ZONE_102,60
1764493737.59297,CAM_002,Synthetic St,4,0.03830822146254017,3.2,62.210725214172925,0.7661644292508034,Normal,ZONE_102,60
1764493857.59297,CAM_004,Synthetic St,2,0.007290834139398611,1.6,41.0940760401676,0.14581668278797222,Normal,ZONE_104,60
1764493977.59297,CAM_004,Synthetic St,1,0.020345677197325305,0.8,80.0,0.4069135439465061,Normal,ZONE_104,60
1764494097.59297,CAM_002,Synthetic St,8,0.09307694298613932,6.4,64.37870850056865,1.8615388597227864,Normal,ZONE_102,60
1764494217.59297,CAM_004,Synthetic St,2,0.009679005085178553,1.6,62.61406013808997,0.19358010170357107,Normal,ZONE_104,60
1764494337.59297,CAM_004,Synthetic St,2,0.0265876857393466,1.6,54.57367525759973,0.531753714786932,Normal,ZONE_104,60
1764494457.59297,CAM_001,Synthetic St,5,0.0945443889232781,4.0,38.365641441368446,1.890887778465562,Normal,ZONE_101,60
1764494577.59297,CAM_002,Synthetic St,5,0.08682531332398333,4.0,45.63109046520703,1.7365062664796664,Normal,ZONE_102,60
1764494697.59297,CAM_001,Synthetic St,12,0.16468066688865443,9.600000000000001,57.6433655172487,3.2936133377730887,Normal,ZONE_101,60
1764494817.59297,CAM_003,Synthetic St,7,0.1349133084726714,5.6000000000000005,80.0,2.6982661694534285,Normal,ZONE_103,60
1764494937.59297,CAM_003,Synthetic St,6,0.02478585161358196,4.800000000000001,54.61816156409572,0.4957170322716392,Normal,ZONE_103,60
1764495057.59297,CAM_004,Synthetic St,2,0.006014858803326303,1.6,80.0,0.12029717606652605,Normal,ZONE_104,60
1764495177.59297,CAM_001,Synthetic St,7,0.03295232342672875,5.6000000000000005,29.431882884170903,0.6590464685345749,Normal,ZONE_101,60
1764495297.59297,CAM_002,Synthetic St,9,0.11017170494690928,7.2,30.358069682460062,2.2034340989381858,Normal,ZONE_102,60
1764495417.59297,CAM_003,Synthetic St,9,0.11054214877014643,7.2,64.34791103110011,2.2108429754029286,Normal,ZONE_103,60
1764495537.59297,CAM_003,Synthetic St,3,0.11420391680161364,2.4000000000000004,41.25135585827744,2.2840783360322727,Normal,ZONE_103,60
1764495657.59297,CAM_004,Synthetic St,2,0.035305423077198576,1.6,80.0,0.7061084615439716,Normal,ZONE_104,60
1764495777.59297,CAM_002,Synthetic St,5,0.09421620098415068,4.0,60.720513375326746,1.8843240196830136,Normal,ZONE_102,60
1764495897.59297,CAM_004,Synthetic St,0,0.004047850089210041,0.0,80.0,0.08095700178420082,Normal,ZONE_104,60
1764496017.59297,CAM_002,Synthetic St,7,0.10827578477443509,5.6000000000000005,50.45584095643205,2.165515695488702,Normal,ZONE_102,60
1764496137.59297,CAM_003,Synthetic St,2,0.060488646970751826,1.6,49.087490674052134,1.2097729394150365,Normal,ZONE_103,60
1764496257.59297,CAM_004,Synthetic St,2,0.04316869156958774,1.6,65.4423816763017,0.8633738313917548,Normal,ZONE_104,60
1764496377.59297,CAM_003,Synthetic St,3,0.10447513596600574,2.4000000000000004,47.566901821343755,2.089502719320115,Normal,ZONE_103,60
1764496497.59297,CAM_003,Synthetic St,1,0.12811498046506348,0.8,30.99096877838391,2.5622996093012698,Normal,ZONE_103,60
1764496617.59297,CAM_002,Synthetic St,1,0.011664676604246981,0.8,49.59864171203107,0.2332935320849396,Normal,ZONE_102,60
1764496737.59297,CAM_003,Synthetic St,4,0.09082877716984963,3.2,48.85306387204963,1.8165755433969926,Normal,ZONE_103,60
1764496857.59297,CAM_004,Synthetic St,2,0.009361200347842996,1.6,75.31882467423317,0.18722400695685992,Normal,ZONE_104,60
1764496977.59297,CAM_002,Synthetic St,9,0.14870885033709622,7.2,63.88683069493613,2.9741770067419244,Normal,ZONE_102,60
1764497097.59297,CAM_004,Synthetic St,1,0.0413761320731179,0.8,80.0,0.8275226414623579,Normal,ZONE_104,60
1764497217.59297,CAM_002,Synthetic St,6,0.12916735792947395,4.800000000000001,49.09376431147498,2.583347158589479,Normal,ZONE_102,60
